;ad_id;catalog_url
4082;14920066;http://katalogus.hasznaltauto.hu/renault/fluence_2.0_privilege-31622
4083;14920193;http://katalogus.hasznaltauto.hu/mazda/mazda_5_1.6_cd_tx_plus-16085
4084;14920246;no catalog
4085;14920309;http://katalogus.hasznaltauto.hu/chevrolet/captiva_2.0_d_ls_2wd-59189
4086;14920438;no catalog
4087;14920669;http://katalogus.hasznaltauto.hu/opel/astra_1.4_essentia-24381
4088;14920737;http://katalogus.hasznaltauto.hu/hyundai/i30_cw_1.6_gdi_style-13521
4089;14921006;http://katalogus.hasznaltauto.hu/ford/mustang_fastback_5.0_ti-vct_v8_gt_automata-91616
4090;14921091;http://katalogus.hasznaltauto.hu/mercedes-benz/cls_320_cdi_automata-19359
4091;14921474;http://katalogus.hasznaltauto.hu/opel/astra_cabrio_2.2_16v-24131
4092;14921753;http://katalogus.hasznaltauto.hu/renault/koleos_2.0_dci_dynamique-61614
4093;14921997;http://katalogus.hasznaltauto.hu/bmw/330d-3798
4094;14922140;http://katalogus.hasznaltauto.hu/ford/kuga_1.5_ecoboost_business-121310
4095;14922145;http://katalogus.hasznaltauto.hu/peugeot/rcz_1.6_thp-28439
4096;14922170;http://katalogus.hasznaltauto.hu/mercedes-benz/e_250_cdi_t_classic_automata-19304
4097;14922227;http://katalogus.hasznaltauto.hu/citroen/c4_grand_picasso_1.6_hdi_dynamique_fap_7_sz.-6544
4098;14922279;http://katalogus.hasznaltauto.hu/fiat/doblo_cargo_2.0_mjet_maxi_sx_euro5-48293
4099;14922315;http://katalogus.hasznaltauto.hu/ford/c-max_1.6_tdci_titanium_dpf-10763
4100;14922318;http://katalogus.hasznaltauto.hu/bmw/318d_automata-90681
4101;14922350;no catalog
4102;14922423;http://katalogus.hasznaltauto.hu/nissan/x-trail_2.2_dci_sport_mod._2005.-61321
4103;14922429;http://katalogus.hasznaltauto.hu/bmw/116i-3408
4104;14922784;http://katalogus.hasznaltauto.hu/hyundai/matrix_1.5_crdi_style-13740
4105;14923045;http://katalogus.hasznaltauto.hu/toyota/corolla_1.8_hybrid_selection_e-cvt-121146
4106;14923177;no catalog
4107;14923563;http://katalogus.hasznaltauto.hu/ford/mondeo_2.0_hybrid_titanium_ecvt-120985
4108;14923742;no catalog
4109;14923770;http://katalogus.hasznaltauto.hu/opel/meriva_1.4_cosmo-23036
4110;14923793;http://katalogus.hasznaltauto.hu/renault/clio_2.0_16v_sport-30139
4111;14924359;http://katalogus.hasznaltauto.hu/bmw/330ci_automata-3905
4112;14924419;http://katalogus.hasznaltauto.hu/volkswagen/tiguan_1.5_tsi_act_comfortline_dsg-119674
4113;14924440;http://katalogus.hasznaltauto.hu/seat/ateca_1.4_tsi_eco_xcellence_wave_dsg-104349
4114;14924502;http://katalogus.hasznaltauto.hu/mercedes-benz/e_220_d_9g-tronic-100904
4115;14924692;http://katalogus.hasznaltauto.hu/fiat/bravo_1.4_16v_dynamic-8647
4116;14924724;http://katalogus.hasznaltauto.hu/renault/wind_1.2_tce_dynamique-29702
4117;14924803;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.2_cd_jubileum-16519
4118;14924872;http://katalogus.hasznaltauto.hu/mazda/cx-30_2.0_skyactive_plus_automata-122371
4119;14925097;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.7_dci_n-connecta_xtronic-122272
4120;14925111;http://katalogus.hasznaltauto.hu/opel/insignia_1.8_edition-26373
4121;14925180;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.6_75_cr_tdi_highline-43992
4122;14925319;http://katalogus.hasznaltauto.hu/renault/twingo_1.2_16v_expression-29680
4123;14925367;http://katalogus.hasznaltauto.hu/mercedes-benz/clk_200_kompressor_avantgarde_automata-18251
4124;14925410;http://katalogus.hasznaltauto.hu/ford/mondeo_2.0_hybrid_titanium_ecvt-120985
4125;14925521;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.4_gl-23657
4126;14925656;http://katalogus.hasznaltauto.hu/mazda/cx-5_2.5i_revolution_awd_automata-115543
4127;14925664;http://katalogus.hasznaltauto.hu/hyundai/coupe_2.0_dynamic-13565
4128;14925755;http://katalogus.hasznaltauto.hu/renault/megane_grandtour_1.5_dci_dynamique-31147
4129;14925762;http://katalogus.hasznaltauto.hu/mercedes-benz/a_45_amg_4matic_7g-dct-17079
4130;14925796;http://katalogus.hasznaltauto.hu/mercedes-benz/e_320_cdi_avantgarde_automata-18749
4131;14925887;http://katalogus.hasznaltauto.hu/opel/meriva_1.4_selection-23032
4132;14925898;http://katalogus.hasznaltauto.hu/opel/astra_2.0_di_club-23997
4133;14925929;http://katalogus.hasznaltauto.hu/mazda/mazda_5_2.0_tx_plus-16064
4134;14926072;http://katalogus.hasznaltauto.hu/chevrolet/aveo_1.2_8v_plus_ac-5270
4135;14926119;http://katalogus.hasznaltauto.hu/suzuki/swift_1.0_ga-38306
4136;14926158;http://katalogus.hasznaltauto.hu/smart/fortwo_0.6_smart__pulse_softouch-37433
4137;14926290;http://katalogus.hasznaltauto.hu/audi/a3_limousine_40_tfsi_design_quattro_s-tronic-121472
4138;14926299;http://katalogus.hasznaltauto.hu/honda/jazz_1.2_trend_plus-12467
4139;14926359;http://katalogus.hasznaltauto.hu/ford/focus_1.6_trend-10035
4140;14926452;http://katalogus.hasznaltauto.hu/mercedes-benz/vito_114_bluetec_tourer_pro_l_4x4_automata-101105
4141;14926627;http://katalogus.hasznaltauto.hu/jaguar/xf_sportbrake_3.0_d_premium_luxury_automata-13998
4142;14926644;http://katalogus.hasznaltauto.hu/mercedes-benz/c_200_t_4matic_eq_boost_9g-tronic-112435
4143;14926662;http://katalogus.hasznaltauto.hu/volkswagen/golf_variant_1.9_pd_tdi_4motion_highline-44787
4144;14926686;http://katalogus.hasznaltauto.hu/land_rover/range_rover_evoque_2.2_sd4_pure_tech_5sz-60291
4145;14926807;http://katalogus.hasznaltauto.hu/alfa_romeo/alfa_159_sw_2.4_jtd_20v_ti_automata-594
4146;14926916;http://katalogus.hasznaltauto.hu/volkswagen/sharan_2.8_v6_4motion_highline-47239
4147;14927080;http://katalogus.hasznaltauto.hu/chrysler/grand_voyager_2.8_crd_limited_aut._7_sz.-5853
4148;14927881;http://katalogus.hasznaltauto.hu/audi/a8_3.0_v6_tdi_quattro_tiptronic_ic-3386
4149;14928231;http://katalogus.hasznaltauto.hu/opel/meriva_1.4_essentia-22971
4150;14928287;http://katalogus.hasznaltauto.hu/ford/mondeo_1.8_tdci_ghia-11872
4151;14928380;http://katalogus.hasznaltauto.hu/ford/c-max_1.5_tdci_dpf_trend-95214
4152;14928447;http://katalogus.hasznaltauto.hu/suzuki/swift_1.0_gl-38373
4153;14928598;http://katalogus.hasznaltauto.hu/ford/transit_2.0_tdci_350_l2h2_trend-99875
4154;14928779;http://katalogus.hasznaltauto.hu/toyota/rav4_2.0_executive_awd-120667
4155;14928950;http://katalogus.hasznaltauto.hu/hyundai/accent_1.5_crdi_gl_comfort-13360
4156;14928992;http://katalogus.hasznaltauto.hu/bmw/m235i_automata-96344
4157;14929002;http://katalogus.hasznaltauto.hu/citroen/c4_picasso_1.6_bluehdi_collection_ss-91174
4158;14929207;http://katalogus.hasznaltauto.hu/bmw/x1_sdrive18i_sport_automata-99474
4159;14929244;http://katalogus.hasznaltauto.hu/bmw/x1_xdrive25d_xline_aut.-97620
4160;14929414;http://katalogus.hasznaltauto.hu/volkswagen/touareg_3.0_v6_tdi_tiptronic-62511
4161;14929709;http://katalogus.hasznaltauto.hu/opel/meriva_1.7_dti_enjoy-23001
4162;14929743;http://katalogus.hasznaltauto.hu/mazda/mazda_2_1.2_ce_klima-15579
4163;14929922;http://katalogus.hasznaltauto.hu/peugeot/306_1.4_xn-27967
4164;14929938;http://katalogus.hasznaltauto.hu/audi/a6_3.2_v6_fsi_quattro_tiptronic-3060
4165;14930008;http://katalogus.hasznaltauto.hu/audi/a6_3.0_v6_tfsi_quattro_s-tronic-3173
4166;14930039;http://katalogus.hasznaltauto.hu/mercedes-benz/gla_220_d_urban_4matic_7g-dct-109581
4167;14930091;http://katalogus.hasznaltauto.hu/skoda/octavia_combi_1.6_tdi_cr_ambition_dpf-36935
4168;14930097;http://katalogus.hasznaltauto.hu/mercedes-benz/a_180_cdi_avantgarde-17039
4169;14930162;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_gls_sport_iv.-38358
4170;14930268;http://katalogus.hasznaltauto.hu/volkswagen/jetta_1.6_comfortline-45817
4171;14930334;http://katalogus.hasznaltauto.hu/renault/megane_grandtour_1.5_dci_advantage-31551
4172;14930371;http://katalogus.hasznaltauto.hu/renault/vel_satis_3.0_v6_dci_initiale_automata-32632
4173;14930467;http://katalogus.hasznaltauto.hu/renault/grand_espace_2.2_dci_privilege_7_sz.-32706
4174;14930849;http://katalogus.hasznaltauto.hu/bmw/420xd_m_sport_automata-96157
4175;14930868;http://katalogus.hasznaltauto.hu/ford/mondeo_1.8_ambiente-11307
4176;14931220;http://katalogus.hasznaltauto.hu/fiat/palio_weekend_1.2_75-8454
4177;14931223;http://katalogus.hasznaltauto.hu/volkswagen/cc_2.0_cr_tdi_bmt_5_szemely-47134
4178;14931296;no catalog
4179;14931664;http://katalogus.hasznaltauto.hu/audi/a4_avant_2.0_tdi_design_edition_s-tronic-109887
4180;14931668;http://katalogus.hasznaltauto.hu/fiat/500_1.4_16v_sport-7927
4181;14931706;http://katalogus.hasznaltauto.hu/peugeot/308_sw_1.6_hdi_premium_pack-28361
4182;14931739;http://katalogus.hasznaltauto.hu/mercedes-benz/b_160_progressive-121740
4183;14931784;http://katalogus.hasznaltauto.hu/mercedes-benz/vaneo_170_cdi_family-19786
4184;14931808;http://katalogus.hasznaltauto.hu/mazda/mazda_3_2.0_skyactive_gt_plus_automata-123122
4185;14931973;http://katalogus.hasznaltauto.hu/mazda/mazda_3_2.0_skyactive_plus_automata-121041
4186;14932011;http://katalogus.hasznaltauto.hu/bmw/630d_xdrive_automata-119026
4187;14932052;http://katalogus.hasznaltauto.hu/mazda/mazda_3_2.0_skyactive_plus-121040
4188;14932088;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_glx-38328
4189;14932240;http://katalogus.hasznaltauto.hu/suzuki/jimny_1.3_4wd_ac_cd_15aw-61825
4190;14932430;http://katalogus.hasznaltauto.hu/toyota/auris_1.4_aquatis-39657
4191;14932530;http://katalogus.hasznaltauto.hu/renault/clio_1.5_dci_authentique-30141
4192;14932915;http://katalogus.hasznaltauto.hu/peugeot/208_1.0_vti_puretech_active-27865
4193;14933310;http://katalogus.hasznaltauto.hu/peugeot/607_2.2_hdi_standard_tiptronic-29155
4194;14933330;http://katalogus.hasznaltauto.hu/seat/alhambra_1.9_pd_tdi_stylance_tiptronic-35459
4195;14933350;http://katalogus.hasznaltauto.hu/bmw/530d_touring_automata-4600
4196;14933372;http://katalogus.hasznaltauto.hu/dodge/avenger_2.0_crd_se-7846
4197;14933376;http://katalogus.hasznaltauto.hu/opel/insignia_2.0_cdti_awd_sport_start_stop-26849
4198;14933506;http://katalogus.hasznaltauto.hu/volkswagen/golf_plus_1.6_tdi_trendline-45357
4199;14933536;http://katalogus.hasznaltauto.hu/bmw/750ld_xdrive_automata-103388
4200;14933656;http://katalogus.hasznaltauto.hu/renault/clio_1.2_16v_life-30329
4201;14933689;http://katalogus.hasznaltauto.hu/citroen/c3_1.4_hdi_x_2002-6094
4202;14933696;no catalog
4203;14933765;http://katalogus.hasznaltauto.hu/renault/grand_scenic_1.6_16v_tomtom_euro5-31994
4204;14933917;http://katalogus.hasznaltauto.hu/skoda/octavia_1.2_tsi_ambition-37001
4205;14933926;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.0_cdh_business-16369
4206;14933938;http://katalogus.hasznaltauto.hu/audi/a7_sportback_3.0_v6_tdi_dpf_quattro_tiptronic-3248
4207;14933940;http://katalogus.hasznaltauto.hu/audi/a6_3.0_v6_tdi_quattro_tiptronic_ic-90326
4208;14934057;http://katalogus.hasznaltauto.hu/bmw/518d_touring-91059
4209;14934138;http://katalogus.hasznaltauto.hu/skoda/superb_2.0_cr_tdi_style-94256
4210;14934547;http://katalogus.hasznaltauto.hu/ford/ranger_3.2_tdci_4x4_wild_trak_euro6-105843
4211;14934643;http://katalogus.hasznaltauto.hu/seat/ateca_1.5_tsi_evo_style_dsg-112948
4212;14934687;http://katalogus.hasznaltauto.hu/hyundai/i30_1.4_dohc_comfort_plus-13378
4213;14934706;http://katalogus.hasznaltauto.hu/citroen/c3_picasso_1.4_vti_chic-6227
4214;14934898;http://katalogus.hasznaltauto.hu/mercedes-benz/e_220_cdi_t_blueefficiency_avantgarde-19094
4215;14934983;http://katalogus.hasznaltauto.hu/chevrolet/aveo_1.2_16v_base_ac-5283
4216;14935015;http://katalogus.hasznaltauto.hu/opel/mokka_x_1.4_t_ecotec_excite_start-stop-112639
4217;14935030;http://katalogus.hasznaltauto.hu/peugeot/5008_2.0_bluehdi_ss_gt_7_szemelyes__eat8-112850
4218;14935153;http://katalogus.hasznaltauto.hu/chevrolet/aveo_sedan_1.2_16v_base_plus_ac-5310
4219;14935344;http://katalogus.hasznaltauto.hu/ford/focus_1.6_ti-vct_technology-10670
4220;14935424;http://katalogus.hasznaltauto.hu/kia/sportage_2.0_crdi_fifa_limited_4x4-60074
4221;14935476;http://katalogus.hasznaltauto.hu/ford/fiesta_1.3_florida-9279
4222;14935658;http://katalogus.hasznaltauto.hu/mercedes-benz/a_200_progressive_limuzin-115588
4223;14935663;http://katalogus.hasznaltauto.hu/citroen/xsara_1.6_sx-6721
4224;14935769;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_glx-38416
4225;14935897;http://katalogus.hasznaltauto.hu/peugeot/308_sw_1.6_e-hdi_active-66169
4226;14935954;http://katalogus.hasznaltauto.hu/opel/meriva_1.7_dti_cosmo-23002
4227;14936101;http://katalogus.hasznaltauto.hu/toyota/rav4_2.0_4x4_sol-61958
4228;14936109;http://katalogus.hasznaltauto.hu/chevrolet/cruze_sw_1.6_ls_plus-5551
4229;14936168;http://katalogus.hasznaltauto.hu/volkswagen/touran_2.0_pd_tdi_highline_dsg-45936
4230;14936286;http://katalogus.hasznaltauto.hu/skoda/octavia_2.0_pd_tdi_elegance_dsg-36678
4231;14936317;http://katalogus.hasznaltauto.hu/renault/megane_cc_1.6_privilege-31172
4232;14936559;http://katalogus.hasznaltauto.hu/audi/s8_4.0_v8_tfsi_quattro_tiptronic_ic-3371
4233;14936931;no catalog
4234;14937080;no catalog
4235;14937127;no catalog
4236;14937431;http://katalogus.hasznaltauto.hu/audi/s5_3.0_v6_tfsi_quattro_s-tronic-2459
4237;14937567;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.0_cdh_gt-16420
4238;14937628;http://katalogus.hasznaltauto.hu/volkswagen/new_beetle_1.6-45544
4239;14937787;http://katalogus.hasznaltauto.hu/volvo/c70_2.0_t_coupe-42831
4240;14937799;http://katalogus.hasznaltauto.hu/audi/a4_35_tdi_advanced_s-tronic-123768
4241;14938012;http://katalogus.hasznaltauto.hu/volkswagen/jetta_1.4_tsi_comfortline-45880
4242;14938523;no catalog
4243;14938543;http://katalogus.hasznaltauto.hu/renault/clio_grandtour_1.5_dci_expression-30180
4244;14938785;http://katalogus.hasznaltauto.hu/toyota/aygo_1.0_plusz_ac-38822
4245;14938946;no catalog
4246;14938986;http://katalogus.hasznaltauto.hu/ford/fiesta_1.4_tdci_fresh_plus-9420
4247;14939076;http://katalogus.hasznaltauto.hu/ford/mustang_fastback_5.0_ti-vct_v8_gt-91615
4248;14939224;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.2_cd_revolution-92162
4249;14939319;http://katalogus.hasznaltauto.hu/volkswagen/jetta_1.4_tsi_highline_dsg-45883
4250;14939322;http://katalogus.hasznaltauto.hu/bmw/525d_touring_automata-4542
4251;14939337;http://katalogus.hasznaltauto.hu/opel/insignia_spotrs_tourer_1.5_edition_start_stop-108460
4252;14939483;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.6_tdi_trendline-45246
4253;14939666;http://katalogus.hasznaltauto.hu/toyota/avensis_wagon_2.0_d-4d_sol-40069
4254;14939721;http://katalogus.hasznaltauto.hu/toyota/corolla_wagon_1.4_terra_ice-39497
4255;14939905;http://katalogus.hasznaltauto.hu/mazda/mazda_3_sport_1.6_tx_plus-15919
4256;14939908;http://katalogus.hasznaltauto.hu/skoda/fabia_1.2_12v_classic-35667
4257;14940049;http://katalogus.hasznaltauto.hu/opel/astra_1.6_cdti_start-stop_enjoy-101525
4258;14940135;http://katalogus.hasznaltauto.hu/jeep/cherokee_2.5_td-59859
4259;14940174;no catalog
4260;14940175;no catalog
4261;14940372;http://katalogus.hasznaltauto.hu/ford/fiesta_1.5_tdci_trend_technology_euro6-91357
4262;14940575;no catalog
4263;14940606;http://katalogus.hasznaltauto.hu/renault/espace_3.0_v6_dci_initiale_automata-32833
4264;14940755;http://katalogus.hasznaltauto.hu/bmw/118d-3432
4265;14940762;no catalog
4266;14940767;http://katalogus.hasznaltauto.hu/mitsubishi/outlander_2.0_di-d_invite-20574
4267;14940840;http://katalogus.hasznaltauto.hu/bmw/525d_automata-4571
4268;14940892;http://katalogus.hasznaltauto.hu/audi/a3_1.9_pd_tdi_ambiente-1014
4269;14940906;http://katalogus.hasznaltauto.hu/opel/antara_2.2_cdti_cosmo-61562
4270;14940929;http://katalogus.hasznaltauto.hu/audi/q7_3.0_v6_tdi_quattro_tiptronic_ic-90358
4271;14940934;http://katalogus.hasznaltauto.hu/alfa_romeo/alfa_159_sw_2.4_jtdm_20v_distinctive-598
4272;14941191;no catalog
4273;14941232;no catalog
4274;14941274;http://katalogus.hasznaltauto.hu/honda/civic_1.4_sport-12745
4275;14941361;http://katalogus.hasznaltauto.hu/alfa_romeo/mito_1.4_multiair_distinctive-11
4276;14941785;http://katalogus.hasznaltauto.hu/hyundai/getz_1.1_gl_cool-13145
4277;14941829;http://katalogus.hasznaltauto.hu/volkswagen/sharan_1.9_pd_tdi_comfortline-47291
4278;14941877;http://katalogus.hasznaltauto.hu/audi/a4_avant_2.0_tdi_116g-2359
4279;14941917;http://katalogus.hasznaltauto.hu/volkswagen/touareg_3.0_v6_tdi_bmt_tiptronic-62527
4280;14941930;http://katalogus.hasznaltauto.hu/ford/kuga_2.0_tdci_titanium_4wd-59365
4281;14942319;http://katalogus.hasznaltauto.hu/skoda/fabia_1.4_16v_elegance-35851
4282;14942937;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.4_cl_new_orleans-44146
4283;14942973;http://katalogus.hasznaltauto.hu/mercedes-benz/r_350_l_4matic_aut._6_sz.-19587
4284;14943016;no catalog
4285;14943050;http://katalogus.hasznaltauto.hu/renault/megane_scenic_2.0_rt-31690
4286;14943170;no catalog
4287;14943216;no catalog
4288;14943220;no catalog
4289;14943313;http://katalogus.hasznaltauto.hu/opel/grandland_x_1.2_t_selection-115806
4290;14943360;http://katalogus.hasznaltauto.hu/suzuki/sx4_1.5_glx_ac_travel-38676
4291;14943391;http://katalogus.hasznaltauto.hu/renault/grand_scenic_1.6_dci_stopstart_dynamique_7_szemelyes-32056
4292;14943404;http://katalogus.hasznaltauto.hu/ford/focus_1.0_ecoboost_trend-111976
4293;14943407;http://katalogus.hasznaltauto.hu/citroen/c4_grand_picasso_1.6_vti_dynamique_7_sz.-6531
4294;14943432;http://katalogus.hasznaltauto.hu/ford/kuga_1.5_ecoboost_business-121310
4295;14943544;http://katalogus.hasznaltauto.hu/ford/kuga_2.0_tdci_titanium-59350
4296;14943575;http://katalogus.hasznaltauto.hu/volkswagen/scirocco_2.0_cr_tdi-46032
4297;14943747;http://katalogus.hasznaltauto.hu/mercedes-benz/c_160_9g-tronic-103809
4298;14943791;http://katalogus.hasznaltauto.hu/kia/ceed_1.6_crdi_ecodynamic-14486
4299;14943802;http://katalogus.hasznaltauto.hu/honda/jazz_1.3_elegance-112040
4300;14944013;http://katalogus.hasznaltauto.hu/ford/c-max_1.6_vct_trend-10742
4301;14944040;http://katalogus.hasznaltauto.hu/peugeot/306_1.4_sl-27987
4302;14944091;http://katalogus.hasznaltauto.hu/opel/astra_1.3_cdti_classic_iii-24443
4303;14944125;http://katalogus.hasznaltauto.hu/audi/a6_3.0_v6_tdi_dpf_multitronic-3178
4304;14944139;http://katalogus.hasznaltauto.hu/toyota/aygo_1.0_x-comfort-116108
4305;14944187;http://katalogus.hasznaltauto.hu/mercedes-benz/c_180_9g-tronic-123176
4306;14944232;http://katalogus.hasznaltauto.hu/bmw/x1_xdrive25d_sport_automata-123653
4307;14944289;http://katalogus.hasznaltauto.hu/skoda/superb_2.0_cr_tdi_elegance-37354
4308;14944313;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.4_perfekt-44807
4309;14944370;http://katalogus.hasznaltauto.hu/bmw/x5_xdrive30d_aut.-59150
4310;14944472;http://katalogus.hasznaltauto.hu/suzuki/grand_vitara_2.7_v6_xl-7-61865
4311;14944813;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.7_dci_tekna-121382
4312;14944873;http://katalogus.hasznaltauto.hu/toyota/yaris_1.4_d-4d_sol_ice_m-mt-39017
4313;14944983;http://katalogus.hasznaltauto.hu/opel/astra_2.0_dti_cdx-24009
4314;14944990;http://katalogus.hasznaltauto.hu/mercedes-benz/a_180_7g-dct_limuzin-121717
4315;14945032;no catalog
4316;14945039;http://katalogus.hasznaltauto.hu/opel/astra_1.4_classic_start-23565
4317;14945184;http://katalogus.hasznaltauto.hu/mercedes-benz/c_220_d_4matic_9g-tronic-112433
4318;14945198;http://katalogus.hasznaltauto.hu/chevrolet/cruze_1.6_ls_plus-5435
4319;14945454;http://katalogus.hasznaltauto.hu/mercedes-benz/c_220_t_cdi_elegance-17621
4320;14945596;http://katalogus.hasznaltauto.hu/renault/kangoo_1.5_dci_privilege_tomtom-30671
4321;14945604;http://katalogus.hasznaltauto.hu/hyundai/i40_1.7_crdi_hp_comfort-13715
4322;14945744;http://katalogus.hasznaltauto.hu/mazda/cx-5_2.5i_revolution_top_awd_automata-115544
4323;14946006;http://katalogus.hasznaltauto.hu/ford/focus_1.8_di_ambiente-10057
4324;14946043;http://katalogus.hasznaltauto.hu/volvo/v70_2.4_d_d5_momentum_geartronic-42301
4325;14946098;http://katalogus.hasznaltauto.hu/ford/mondeo_2.0_tdci_st-line_powershift-103566
4326;14946140;http://katalogus.hasznaltauto.hu/peugeot/206_1.1_riviera_ii.-27578
4327;14946243;http://katalogus.hasznaltauto.hu/audi/a5_2.0_tfsi_quattro_s-tronic-2453
4328;14946415;http://katalogus.hasznaltauto.hu/opel/mokka_1.7_cdti_drive_awd_start-stop-95885
4329;14946511;http://katalogus.hasznaltauto.hu/ford/mondeo_2.0_scti_ecoboost_vignale_automata-91610
4330;14946569;http://katalogus.hasznaltauto.hu/audi/q3_2.0_tdi_dpf_quattro_s-tronic-1625
4331;14946572;http://katalogus.hasznaltauto.hu/mitsubishi/space_star_1.6_family-20665
4332;14946773;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.0_50_trendline-43622
4333;14946826;no catalog
4334;14947315;http://katalogus.hasznaltauto.hu/bmw/316i-3943
4335;14947474;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.7_dit_classic_ii_family-24101
